piece	div1_nom	div1_num	div2_nom	div2_num	pos	id	nom	texte	didascalie
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	781	COMMISSAIRE	LE COMMISSAIRE	Mon Dieu ! Ne le maltraitez point. Je vois à sa mine qu'il est honnête homme, et que sans se faire mettre en prison, il vous découvrira ce que vous voulez savoir. Oui, mon ami, si vous nous confessez la chose, il ne vous sera fait aucun mal, et vous serez récompensé comme il faut par votre maître. On lui a pris aujourd'hui son argent, et il n'est pas que vous ne sachiez quelques nouvelles de cette affaire. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	782	MAITRE-JACQUES	MAÎTRE JACQUES	Voici justement ce qu'il me faut pour me venger de notre intendant : depuis qu'il est entré céans, il est le favori, on n'écoute que ses conseils, et j'ai aussi sur le coeur les coups de bâton de tantôt. 	, à part.
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	783	HARPAGON	HARPAGON	Qu'as-tu à ruminer ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	784	COMMISSAIRE	LE COMMISSAIRE	Laissez-le faire : il se prépare à vous contenter, et je vous ai bien dit qu'il était honnête homme. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	785	MAITRE-JACQUES	MAÎTRE JACQUES	Monsieur, si vous voulez que je vous dise les choses, je crois que c'est Monsieur votre cher intendant qui a fait le coup. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	786	HARPAGON	HARPAGON	Valère ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	787	MAITRE-JACQUES	MAÎTRE JACQUES	Oui. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	788	HARPAGON	HARPAGON	Lui, qui me paraît si fidèle ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	789	MAITRE-JACQUES	MAÎTRE JACQUES	Lui-même. Je crois que c'est lui qui vous a dérobé. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	790	HARPAGON	HARPAGON	Et sur quoi le crois-tu ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	791	MAITRE-JACQUES	MAÎTRE JACQUES	Sur quoi ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	792	HARPAGON	HARPAGON	Oui. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	793	MAITRE-JACQUES	MAÎTRE JACQUES	Je le crois. sur ce que je le crois. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	794	COMMISSAIRE	LE COMMISSAIRE	Mais il est nécessaire de dire les indices que vous avez. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	795	HARPAGON	HARPAGON	L'as-tu vu rôder autour du lieu où j'avais mis mon argent ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	796	MAITRE-JACQUES	MAÎTRE JACQUES	Oui, vraiment. Où était-il votre argent ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	797	HARPAGON	HARPAGON	Dans le jardin. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	798	MAITRE-JACQUES	MAÎTRE JACQUES	Justement : je l'ai vu rôder dans le jardin. Et dans quoi est-ce que cet argent était ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	799	HARPAGON	HARPAGON	Dans une cassette. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	800	MAITRE-JACQUES	MAÎTRE JACQUES	Voilà l'affaire : je lui ai vu une cassette. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	801	HARPAGON	HARPAGON	Et cette cassette, comment est-elle faite ? Je verrai bien si c'est la mienne. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	802	MAITRE-JACQUES	MAÎTRE JACQUES	Comment elle est faite ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	803	HARPAGON	HARPAGON	Oui. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	804	MAITRE-JACQUES	MAÎTRE JACQUES	Elle est faite. elle est faite comme une cassette. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	805	COMMISSAIRE	LE COMMISSAIRE	Cela s'entend. Mais dépeignez-la un peu, pour voir. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	806	MAITRE-JACQUES	MAÎTRE JACQUES	C'est une grande cassette. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	807	HARPAGON	HARPAGON	Celle qu'on m'a volée est petite. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	808	MAITRE-JACQUES	MAÎTRE JACQUES	Eh ! Oui, elle est petite, si on le veut prendre par là ; mais je l'appelle grande pour ce qu'elle contient. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	809	COMMISSAIRE	LE COMMISSAIRE	Et de quelle couleur est-elle ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	810	MAITRE-JACQUES	MAÎTRE JACQUES	De quelle couleur ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	811	COMMISSAIRE	LE COMMISSAIRE	Oui. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	812	MAITRE-JACQUES	MAÎTRE JACQUES	Elle est de couleur. Là, d'une certaine couleur. Ne sauriez-vous m'aider à dire ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	813	HARPAGON	HARPAGON	Euh ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	814	MAITRE-JACQUES	MAÎTRE JACQUES	N'est-elle pas rouge ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	815	HARPAGON	HARPAGON	Non, grise. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	816	MAITRE-JACQUES	MAÎTRE JACQUES	Eh ! Oui, gris-rouge : c'est ce que je voulais dire. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	817	HARPAGON	HARPAGON	Il n'y a point de doute : c'est elle assurément. Écrivez, Monsieur, écrivez sa déposition. Ciel ! À qui désormais se fier ? Il ne faut plus jurer de rien ; et je crois après cela que je suis homme à me voler moi-même. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE II	28	818	MAITRE-JACQUES	MAÎTRE JACQUES	Monsieur, le voici qui revient. Ne lui allez pas dire au moins que c'est moi qui vous ai découvert cela. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	819	HARPAGON	HARPAGON	Approche : viens confesser l'action la plus noire, l'attentat le plus horrible qui jamais ait été commis. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	820	VALERE	VALÈRE	Que voulez-vous, Monsieur ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	821	HARPAGON	HARPAGON	Comment, traître, tu ne rougis pas de ton crime ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	822	VALERE	VALÈRE	De quel crime voulez-vous donc parler ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	823	HARPAGON	HARPAGON	De quel crime je veux parler, infâme ! Comme si tu ne savois pas ce que je veux dire. C'est en vain que tu prétendrais de le déguiser : l'affaire est découverte, et l'on vient de m'apprendre tout. Comment abuser ainsi de ma bonté, et s'introduire exprès chez moi pour me trahir ? Pour me jouer un tour de cette nature ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	824	VALERE	VALÈRE	Monsieur, puisqu'on vous a découvert tout, je ne veux point chercher de détours et vous nier la chose. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	825	MAITRE-JACQUES	MAÎTRE JACQUES	Oh ! Oh ! Aurois-je deviné sans y penser ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	826	VALERE	VALÈRE	C'était mon dessein de vous en parler, et je voulais attendre pour cela des conjonctures favorables ; mais puisqu'il est ainsi, je vous conjure de ne vous point fâcher, et de vouloir bien entendre mes raisons. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	827	HARPAGON	HARPAGON	Et quelles belles raisons peux-tu me donner, voleur infâme ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	828	VALERE	VALÈRE	Ah ! Monsieur, je n'ai pas mérité ces noms. Il est vrai que j'ai commis une offense envers vous ; mais, après tout, ma faute est pardonnable. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	829	HARPAGON	HARPAGON	Comment, pardonnable ? Un guet-apens ? Un assassinat de la sorte ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	830	VALERE	VALÈRE	De grâce, ne vous mettez point en colère. Quand vous m'aurez ouï, vous verrez que le mal n'est pas si grand que vous le faites. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	831	HARPAGON	HARPAGON	Le mal n'est pas si grand que je le fais ! Quoi ? Mon sang, mes entrailles, pendard ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	832	VALERE	VALÈRE	Votre sang, Monsieur, n'est pas tombé dans de mauvaises mains. Je suis d'une condition à ne lui point faire de tort, et il n'y a rien en tout ceci que je ne puisse bien réparer. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	833	HARPAGON	HARPAGON	C'est bien mon intention, et que tu me restitues ce que tu m'as ravi. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	834	VALERE	VALÈRE	Votre honneur, Monsieur, sera pleinement satisfait. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	835	HARPAGON	HARPAGON	Il n'est pas question d'honneur là dedans. Mais, dis-moi, qui t'a porté à cette action ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	836	VALERE	VALÈRE	Hélas ! Me le demandez-vous ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	837	HARPAGON	HARPAGON	Oui, vraiment, je te le demande. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	838	VALERE	VALÈRE	Un dieu qui porte les excuses de tout ce qu'il fait faire : l'amour. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	839	HARPAGON	HARPAGON	L'amour ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	840	VALERE	VALÈRE	Oui. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	841	HARPAGON	HARPAGON	Bel amour, bel amour, ma foi ! L'amour de mes louis d'or. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	842	VALERE	VALÈRE	Non, Monsieur, ce ne sont point vos richesses qui m'ont tenté ; ce n'est pas cela qui m'a ébloui, et je proteste de ne prétendre rien à tous vos biens, pourvu que vous me laissiez celui que j'ai. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	843	HARPAGON	HARPAGON	Non ferai, de par tous les diables ! Je ne te le laisserai pas. Mais voyez quelle insolence de vouloir retenir le vol qu'il m'a fait ! 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	844	VALERE	VALÈRE	Appelez-vous cela un vol ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	845	HARPAGON	HARPAGON	Si je l'appelle un vol ? Un trésor comme celui-là ! 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	846	VALERE	VALÈRE	C'est un trésor, il est vrai, et le plus précieux que vous ayez sans doute ; mais ce ne sera pas le perdre que de me le laisser. Je vous le demande à genoux, ce trésor plein de charmes ; et pour bien faire, il faut que vous me l'accordiez. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	847	HARPAGON	HARPAGON	Je n'en ferai rien. Qu'est-ce à dire cela ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	848	VALERE	VALÈRE	Nous nous sommes promis une foi mutuelle, et avons fait serment de ne nous point abandonner. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	849	HARPAGON	HARPAGON	Le serment est admirable, et la promesse plaisante ! 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	850	VALERE	VALÈRE	Oui, nous nous sommes engagés d'être l'un à l'autre à jamais. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	851	HARPAGON	HARPAGON	Je vous empêcherai bien, je vous assure. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	852	VALERE	VALÈRE	Rien que la mort ne nous peut séparer. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	853	HARPAGON	HARPAGON	C'est être bien endiablé après mon argent. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	854	VALERE	VALÈRE	Je vous ai déjà dit, Monsieur, que ce n'était point l'intérêt qui m'avait poussé à faire ce que j'ai fait. Mon coeur n'a point agi par les ressorts que vous pensez, et un motif plus noble m'a inspiré cette résolution. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	855	HARPAGON	HARPAGON	Vous verrez que c'est par charité chrétienne qu'il veut avoir mon bien ; mais j'y donnerai bon ordre ; et la justice, pendard effronté, me va faire raison de tout. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	856	VALERE	VALÈRE	Vous en userez comme vous voudrez, et me voilà prêt à souffrir toutes les violences qu'il vous plaira ; mais je vous prie de croire, au moins, que, s'il y a du mal, ce n'est que moi qu'il en faut accuser, et que votre fille en tout ceci n'est aucunement coupable. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	857	HARPAGON	HARPAGON	Je le crois bien, vraiment ; il serait fort étrange que ma fille eût trempé dans ce crime. Mais je veux ravoir mon affaire, et que tu me confesses en quel endroit tu me l'as enlevée. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	858	VALERE	VALÈRE	Moi ? Je ne l'ai point enlevée, et elle est encore chez vous. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	859	HARPAGON	HARPAGON	Ô ma chère cassette ! Elle n'est point sortie de ma maison ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	860	VALERE	VALÈRE	Non, Monsieur 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	861	HARPAGON	HARPAGON	Hé ! Dis-moi donc un peu : tu n'y as point touché ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	862	VALERE	VALÈRE	Moi, y toucher ? Ah ! Vous lui faites tort, aussi bien qu'à moi ; et c'est d'une ardeur toute pure et respectueuse que j'ai brûlé pour elle. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	863	HARPAGON	HARPAGON	Brûlé pour ma cassette ! 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	864	VALERE	VALÈRE	J'aimerais mieux mourir que de lui avoir fait paraître aucune pensée offensante : elle est trop sage et trop honnête pour cela. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	865	HARPAGON	HARPAGON	Ma cassette trop honnête ! 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	866	VALERE	VALÈRE	Tous mes désirs se sont bornés à jouir de sa vue ; et rien de criminel n'a profané la passion que ses beaux yeux m'ont inspirée. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	867	HARPAGON	HARPAGON	Les beaux yeux de ma cassette ! Il parle d'elle comme un amant d'une maîtresse. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	868	VALERE	VALÈRE	Dame Claude, Monsieur, sait la vérité de cette aventure, et elle vous peut rendre témoignage. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	869	HARPAGON	HARPAGON	Quoi ? Ma servante est complice de l'affaire ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	870	VALERE	VALÈRE	Oui, Monsieur, elle a été témoin de notre engagement ; et c'est après avoir connu l'honnêteté de ma flamme, qu'elle m'a aidé à persuader votre fille de me donner sa foi, et recevoir la mienne. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	871	HARPAGON	HARPAGON	Eh ? Est-ce que la peur de la justice le fait extravaguer ? Que nous brouilles-tu ici de ma fille ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	872	VALERE	VALÈRE	Je dis, Monsieur, que j'ai eu toutes les peines du monde à faire consentir sa pudeur à ce que voulait mon amour. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	873	HARPAGON	HARPAGON	La pudeur de qui ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	874	VALERE	VALÈRE	De votre fille ; et c'est seulement depuis hier qu'elle a pu se résoudre à nous signer mutuellement une promesse de mariage. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	875	HARPAGON	HARPAGON	Ma fille t'a signé une promesse de mariage ! 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	876	VALERE	VALÈRE	Oui, Monsieur, comme de ma part je lui en ai signé une. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	877	HARPAGON	HARPAGON	Ô Ciel ! Autre disgrâce ! 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	878	MAITRE-JACQUES	MAÎTRE JACQUES	Écrivez, Monsieur, écrivez. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	879	HARPAGON	HARPAGON	Rengrégement de mal ! Surcroît de désespoir ! Allons, Monsieur, faites le dû de votre charge, et dressez-lui-moi son procès, comme larron, et comme suborneur. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE III	29	880	VALERE	VALÈRE	Ce sont des noms qui ne me sont point dûs ; et quand on saura qui je suis. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE IV	30	881	HARPAGON	HARPAGON	Ah ! Fille scélérate ! Fille indigne d'un père comme moi ! C'est ainsi que tu pratiques les leçons que je t'ai données ? Tu te laisses prendre d'amour pour un voleur infâme, et tu lui engages ta foi sans mon consentement ? Mais vous serez trompés l'un et l'autre. Quatre bonnes murailles me répondront de ta conduite ; et une bonne potence me fera raison de ton audace. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE IV	30	882	VALERE	VALÈRE	Ce ne sera point votre passion qui jugera l'affaire ; et l'on m'écoutera, au moins, avant que de me condamner. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE IV	30	883	HARPAGON	HARPAGON	Je me suis abusé de dire une potence, et tu seras roué tout vif. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE IV	30	884	ELISE	ÉLISE	Ah ! Mon père, prenez des sentiments un peu plus humains, je vous prie, et n'allez point pousser les choses dans les dernières violences du pouvoir paternel. Ne vous laissez point entraîner aux premiers mouvements de votre passion, et donnez-vous le temps de considérer ce que vous voulez faire. Prenez la peine de mieux voir celui dont vous vous offensez : il est tout autre que vos yeux ne le jugent ; et vous trouverez moins étrange que je me sois donnée à lui, lorsque vous saurez que sans lui vous ne m'auriez plus il y a longtemps. Oui, mon père, c'est celui qui me sauva de ce grand péril que vous savez que je courus dans l'eau, et à qui vous devez la vie de cette même fille dont. 	, à genoux devant son père.
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE IV	30	885	HARPAGON	HARPAGON	Tout cela n'est rien ; et il valait bien mieux pour moi qu'il te laissât noyer que de faire ce qu'il a fait. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE IV	30	886	ELISE	ÉLISE	Mon père, je vous conjure, par l'amour paternel, de me. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE IV	30	887	HARPAGON	HARPAGON	Non, non, je ne veux rien entendre ; et il faut que la justice fasse son devoir. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE IV	30	888	MAITRE-JACQUES	MAÎTRE JACQUES	Tu me payeras mes coups de bâton. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE IV	30	889	FROSINE	FROSINE	Voici un étrange embarras. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	890	ANSELME	ANSELME	Qu'est-ce, seigneur Harpagon ? Je vous vois tout ému. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	891	HARPAGON	HARPAGON	Ah ! Seigneur Anselme, vous me voyez le plus infortuné de tous les hommes ; et voici bien du trouble et du désordre au contrat que vous venez faire ? On m'assassine dans le bien, on m'assassine dans l'honneur ; et voilà un traître, un scélérat, qui a violé tous les droits les plus saints, qui s'est coulé chez moi sous le titre de domestique, pour me dérober mon argent et pour me suborner ma fille. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	892	VALERE	VALÈRE	Qui songe à votre argent, dont vous me faites un galimatias ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	893	HARPAGON	HARPAGON	Oui, ils se sont donné l'un et l'autre une promesse de mariage. Cet affront vous regarde, seigneur Anselme, et c'est vous qui devez vous rendre partie contre lui, et faire toutes les poursuites de la justice, pour vous venger de son insolence. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	894	ANSELME	ANSELME	Ce n'est pas mon dessein de me faire épouser par force, et de rien prétendre à un coeur qui se seroit donné ; mais pour vos intérêts, je suis prêt à les embrasser ainsi que les miens propres. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	895	HARPAGON	HARPAGON	Voilà Monsieur qui est un honnête commissaire, qui n'oubliera rien, à ce qu'il m'a dit, de la fonction de son office. Chargez-le comme il faut, Monsieur, et rendez les choses bien criminelles. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	896	VALERE	VALÈRE	Je ne vois pas quel crime on me peut faire de la passion que j'ai pour votre fille ; et le supplice où vous croyez que je puisse être condamné pour notre engagement, lorsqu'on saura ce que je suis. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	897	HARPAGON	HARPAGON	Je me moque de tous ces contes ; et le monde aujourd'hui n'est plein que de ces larrons de noblesse, que de ces imposteurs, qui tirent avantage de leur obscurité, et s'habillent insolemment du premier nom illustre qu'ils s'avisent de prendre. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	898	VALERE	VALÈRE	Sachez que j'ai le coeur trop bon pour me parer de quelque chose qui ne soit point à moi, et que tout Naples peut rendre témoignage de ma naissance. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	899	ANSELME	ANSELME	Tout beau ! Prenez garde à ce que vous allez dire. Vous risquez ici plus que vous ne pensez ; et vous parlez devant un homme à qui tout Naples est connu, et qui peut aisément voir clair dans l'histoire que vous ferez. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	900	VALERE	VALÈRE	Je ne suis point homme à rien craindre, et si Naples vous est connu, vous savez qui était Don Thomas d'Alburcy. 	, en mettant fièrement son chapeau.
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	901	ANSELME	ANSELME	Sans doute, je le sais ; et peu de gens l'ont connu mieux que moi. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	902	HARPAGON	HARPAGON	Je ne me soucie ni de Don Thomas ni de Don Martin. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	903	ANSELME	ANSELME	De grâce, laissez-le parler, nous verrons ce qu'il en veut dire. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	904	VALERE	VALÈRE	Je veux dire que c'est lui qui m'a donné le jour. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	905	ANSELME	ANSELME	Lui ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	906	VALERE	VALÈRE	Oui. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	907	ANSELME	ANSELME	Allez ; vous vous moquez. Cherchez quelque autre histoire, qui vous puisse mieux réussir, et ne prétendez pas vous sauver sous cette imposture. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	908	VALERE	VALÈRE	Songez à mieux parler. Ce n'est point une imposture ; et je n'avance rien qu'il ne me soit aisé de justifier. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	909	ANSELME	ANSELME	Quoi ? Vous osez vous dire fils de Don Thomas d'Alburcy ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	910	VALERE	VALÈRE	Oui, je l'ose ; et je suis prêt de soutenir cette vérité contre qui que ce soit. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	911	ANSELME	ANSELME	L'audace est merveilleuse. Apprenez, pour vous confondre, qu'il y a seize ans pour le moins que l'homme dont vous nous parlez périt sur mer avec ses enfants et sa femme, en voulant dérober leur vie aux cruelles persécutions qui ont accompagné les désordres de Naples, et qui en firent exiler plusieurs nobles familles. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	912	VALERE	VALÈRE	Oui ; mais apprenez, pour vous confondre, vous, que son fils, âgé de sept ans, avec un domestique, fut sauvé de ce naufrage par un vaisseau espagnol, et que ce fils sauvé est celui qui vous parle ; apprenez que le capitaine de ce vaisseau, touché de ma fortune, prit amitié pour moi ; qu'il me fit élever comme son propre fils, et que les armes furent mon emploi dès que je m'en trouvai capable ; que j'ai su depuis peu que mon père n'était point mort, comme je l'avais toujours cru ; que passant ici pour l'aller chercher, une aventure, par le Ciel concertée, me fit voir la charmante Élise ; que cette vue me rendit esclave de ses beautés ; et que la violence de mon amour, et les sévérités de son père, me firent prendre la résolution de m'introduire dans son logis, et d'envoyer un autre à la quête de mes parents. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	913	ANSELME	ANSELME	Mais quels témoignages encore, autres que vos paroles, nous peuvent assurer que ce ne soit point une fable que vous ayez bâtie sur une vérité ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	914	VALERE	VALÈRE	Le capitaine espagnol ; un cachet de rubis qui était à mon père ; un bracelet d'agate que ma mère m'avait mis au bras ; le vieux Pedro, ce domestique qui se sauva avec moi du naufrage. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	915	MARIANE	MARIANE	Hélas ! À vos paroles je puis ici répondre, moi, que vous n'imposez point ; et tout ce que vous dites me fait connaître clairement que vous êtes mon frère. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	916	VALERE	VALÈRE	Vous ma soeur ? 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	917	MARIANE	MARIANE	Oui. Mon coeur s'est ému dès le moment que vous avez ouvert la bouche ; et notre mère, que vous allez ravir, m'a mille fois entretenue des disgrâces de notre famille. Le Ciel ne nous fit point aussi périr dans ce triste naufrage ; mais il ne nous sauva la vie que par la perte de notre liberté ; et ce furent des corsaires qui nous recueillirent, ma mère et moi, sur un débris de notre vaisseau. Après dix ans d'esclavage, une heureuse fortune nous rendit notre liberté, et nous retournâmes dans Naples, où nous trouvâmes tout notre bien vendu, sans y pouvoir trouver des nouvelles de notre père. Nous passâmes à Gênes, où ma mère alla ramasser quelques malheureux restes d'une succession qu'on avait déchirée ; et de là, fuyant la barbare injustice de ses parents, elle vint en ces lieux, où elle n'a presque vécu que d'une vie languissante. 	
L'AVARE, COMÉDIE	ACTE V	5	SCÈNE V	31	918	ANSELME	ANSELME	Ô Ciel ! Quels sont les traits de ta puissance ! Et que tu fais bien voir qu'il n'appartient qu'à toi de faire des miracles ! Embrassez-moi, mes enfants, et mêlez tous deux vos transports à ceux de votre père. 	
