piece	div1_nom	div1_num	div2_nom	div2_num	pos	id	nom	texte	didascalie
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	655	ARGAN	ARGAN	Voyez-vous la petite rusée ? Oh çà, çà, je vous pardonne pour cette fois-ci, pourvu que vous me disiez bien tout. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	656	LOUISON	LOUISON	 Ho, oui, mon papa. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	657	ARGAN	ARGAN	Prenez-y bien garde au moins, car voilà un petit doigt qui sait tout, qui me dira si vous mentez. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	658	LOUISON	LOUISON	 Mais, mon papa, ne dites pas à ma soeur que je vous l'ai dit. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	659	ARGAN	ARGAN	Non, non. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	660	LOUISON	LOUISON	 C'est, mon papa, qu'il est venu un homme dans la chambre de ma soeur comme j'y étais. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	661	ARGAN	ARGAN	Hé bien ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	662	LOUISON	LOUISON	 Je lui ai demandé ce qu'il demandait, et il m'a dit qu'il était son maître à chanter. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	663	ARGAN	ARGAN	Hon, hon. Voilà l'affaire. Hé bien ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	664	LOUISON	LOUISON	 Ma soeur est venue après. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	665	ARGAN	ARGAN	Hé bien ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	666	LOUISON	LOUISON	 Elle lui a dit sortez, sortez, sortez, mon Dieu sortez, vous me mettez au désespoir. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	667	ARGAN	ARGAN	Hé bien ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	668	LOUISON	LOUISON	 Et lui, il ne voulait pas sortir. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	669	ARGAN	ARGAN	Qu'est-ce qu'il lui disait ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	670	LOUISON	LOUISON	 Il lui disait je ne sais combien de choses. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	671	ARGAN	ARGAN	Et quoi encore ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	672	LOUISON	LOUISON	 Il lui disait tout ci, tout ça, qu'il l'aimait bien, et qu'elle était la plus belle du monde. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	673	ARGAN	ARGAN	Et puis après ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	674	LOUISON	LOUISON	 Et puis après, il se mettait à genoux devant elle. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	675	ARGAN	ARGAN	Et puis après ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	676	LOUISON	LOUISON	 Et puis après, il lui baisait les mains. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	677	ARGAN	ARGAN	Et puis après ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	678	LOUISON	LOUISON	 Et puis après, ma belle-maman est venue à la porte, et il s'est enfui. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	679	ARGAN	ARGAN	Il n'y a point autre chose ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	680	LOUISON	LOUISON	 Non, mon papa. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	681	ARGAN	ARGAN	Voilà mon petit doigt pourtant qui gronde quelque chose. <didascalie>Il met son doigt à son oreille.</didascalie>Attendez. Eh ! Ah, ah ; oui ? Oh, oh ; voilà mon petit doigt qui me dit quelque chose que vous avez vu, et que vous ne m'avez pas dit. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	682	LOUISON	LOUISON	 Ah ! Mon papa, votre petit doigt est un menteur. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	683	ARGAN	ARGAN	Prenez garde. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	684	LOUISON	LOUISON	 Non, mon papa, ne le croyez pas, il ment, je vous assure. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE VIII	31	685	ARGAN	ARGAN	Oh bien, bien, nous verrons cela. Allez-vous-en, et prenez bien garde à tout : allez. Ah ! Il n'y a plus d'enfants. Ah ! Que d'affaires ; je n'ai pas seulement le loisir de songer à ma maladie. En vérité, je n'en puis plus. <didascalie>Il se remet dans sa chaise.</didascalie>	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE IX	32	686	BÉRALDE	BÉRALDE	Hé bien ! Mon frère, qu'est-ce, comment vous portez-vous ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE IX	32	687	ARGAN	ARGAN	Ah ! Mon frère, fort mal. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE IX	32	688	BÉRALDE	BÉRALDE	Comment fort mal ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE IX	32	689	ARGAN	ARGAN	Oui, je suis dans une faiblesse si grande, que cela n'est pas croyable. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE IX	32	690	BÉRALDE	BÉRALDE	Voilà qui est fâcheux. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE IX	32	691	ARGAN	ARGAN	Je n'ai pas seulement la force de pouvoir parler. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE IX	32	692	BÉRALDE	BÉRALDE	J'étais venu ici, mon frère, vous proposer un parti pour ma nièce Angélique. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE IX	32	693	ARGAN	ARGAN	Mon frère, ne me parlez point de cette coquine-là. C'est une friponne, une impertinente, une effrontée, que je mettrai dans un couvent avant qu'il soit deux jours. 	, parlant avec emportement, et se levant de sa chaise.
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE II	5	SCÈNE IX	32	694	BÉRALDE	BÉRALDE	Ah ! Voilà qui est bien. Je suis bien aise que la force vous revienne un peu, et que ma visite vous fasse du bien. Oh çà, nous parlerons d'affaires tantôt. Je vous amène ici un divertissement, que j'ai rencontré, qui dissipera votre chagrin, et vous rendra l'âme mieux disposée aux choses que nous avons à dire. Ce sont des Égyptiens, vêtus en Mores, qui font des danses mêlées de chansons, où je suis sûr que vous prendrez plaisir, et cela vaudra bien une ordonnance de Monsieur Purgon. Allons. 	
LE MALADE IMAGINAIRE, COMÉDIE.	SECOND INTERMÈDE	6	__none__	__none__	695	__none__	__none__	Le frère du Malade imaginaire lui amène, pour le divertir, plusieurs Égyptiens et Égyptiennes, vêtus en Mores, qui font des danses entremêlées de chansons. 	
LE MALADE IMAGINAIRE, COMÉDIE.	SECOND INTERMÈDE	6	***	33	696	PREMIÈRE FEMME MORE	PREMIÈRE FEMME MORE	<l id='268'>Profitez du printemps </l><l id='269'>De vos beaux ans, </l><l id='270'>Aimable jeunesse ; </l><l id='271'>Profitez du printemps </l><l id='272'>De vos beaux ans, </l><l id='273'>Donnez-vous à la tendresse. </l><br/><l id='274'>Les plaisirs les plus charmants, </l><l id='275'>Sans l'amoureuse flamme, </l><l id='276'>Pour contenter une âme </l><l id='277'>N'ont points d'attraits assez puissants. </l><br/><l id='278'>Profitez du printemps </l><l id='279'>De vos beaux ans, </l><l id='280'>Aimable jeunesse ; </l><l id='281'>Profitez du printemps </l><l id='282'>De vos beaux ans, </l><l id='283'>Donnez-vous à la tendresse. </l><br/><l id='284'>Ne perdez point ces précieux moments : </l><l id='285'>La beauté passe, </l><l id='286'>Le temps l'efface, </l><l id='287'>L'âge de glace </l><l id='288'>Vient à sa place, </l><l id='289'>Qui nous ôte le goût de ces doux passe-temps. </l><br/><l id='290'>Profitez du printemps </l><l id='291'>De vos beaux ans </l><l id='292'>Aimable jeunesse ; </l><l id='293'>Profitez du printemps </l><l id='294'>De vos beaux ans. </l><l id='295'>Donnez-vous à la tendresse. </l><br/></poem>	
LE MALADE IMAGINAIRE, COMÉDIE.	SECOND INTERMÈDE	6	***	33	697	SECONDE FEMME MORE	Seconde FEMME MORE	<l id='296'>Quand d'aimer on nous presse,</l><l id='297'>À quoi songez-vous ? </l><l id='298'>Nos coeurs, dans la jeunesse, </l><l id='299'>N'ont vers la tendresse </l><l id='300'>Qu'un penchant trop doux ; </l><l id='301'>L'amour a pour nous prendre </l><l id='302'>De si doux attraits, </l><l id='303'>Que de soi, sans attendre, </l><l id='304'>On voudrait se rendre </l><l id='305'>À ses premiers traits : </l><l id='306'>Mais tout ce qu'on écoute </l><l id='307'>Des vives douleurs </l><l id='308'>Et des pleurs </l><l id='309'>Qu'il nous coûte </l><l id='310'>Fait qu'on en redoute </l><l id='311'>Toutes les douceurs. </l><br/></poem>	
LE MALADE IMAGINAIRE, COMÉDIE.	SECOND INTERMÈDE	6	***	33	698	TROISIÈME FEMME MORE	TROISIÈME FEMME MORE	<l id='312'>Il est doux, à notre âge, </l><l id='313'>D'aimer tendrement </l><l id='314'>Un amant </l><l id='315'>Qui s'engage : </l><l id='316'>Mais s'il est volage, </l><l id='317'>Hélas ! quel tourment ! </l><br/></poem>	
LE MALADE IMAGINAIRE, COMÉDIE.	SECOND INTERMÈDE	6	***	33	699	QUATRIÈME FEMME MORE	QUATRIÈME FEMME MORE	<l id='318'>L'amant qui se dégage </l><l id='319'>N'est pas le malheur,</l><l id='320'>La douleur </l><l id='321'>Et la rage, </l><l id='322'>C'est que le volage </l><l id='323'>Garde notre coeur. </l><br/></poem>	
LE MALADE IMAGINAIRE, COMÉDIE.	SECOND INTERMÈDE	6	***	33	700	SECONDE FEMME MORE	SECONDE FEMME MORE	<l id='324'>Quel parti faut-il prendre </l><l id='325'>Pour nos jeunes coeurs ? </l><br/></poem>	
LE MALADE IMAGINAIRE, COMÉDIE.	SECOND INTERMÈDE	6	***	33	701	QUATRIÈME FEMME MORE	QUATRIÈME FEMME MORE	<l id='326'>Devons-nous nous y rendre </l><l id='327'>Malgré ses rigueurs ? </l><br/></poem>	
LE MALADE IMAGINAIRE, COMÉDIE.	SECOND INTERMÈDE	6	***	33	702	ENSEMBLE DES FEMMES MORES	ENSEMBLE	<l id='328'>Oui, suivons ses ardeurs, </l><l id='329'>Ses transports, ses caprices, </l><l id='330'>Ses douces langueurs ; </l><l id='331'>S'il a quelques supplices, </l><l id='332'>Il a cent délices </l><l id='333'>Qui charment les coeurs. </l><br/></poem>	
LE MALADE IMAGINAIRE, COMÉDIE.	SECOND INTERMÈDE	6	__none__	__none__	703	__none__	__none__	Tous les Mores dansent ensemble et font sauter des singes qu'ils ont amenés avec eux. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE I	35	704	BÉRALDE	BÉRALDE	Hé bien ! Mon frère, qu'en dites-vous ? Cela ne vaut-il pas bien une prise de casse ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE I	35	705	TOINETTE	TOINETTE	Hon, de bonne casse est bonne. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE I	35	706	BÉRALDE	BÉRALDE	Oh çà, voulez-vous que nous parlions un peu ensemble ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE I	35	707	ARGAN	ARGAN	Un peu de patience, mon frère, je vais revenir. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE I	35	708	TOINETTE	TOINETTE	Tenez, Monsieur, vous ne songez pas que vous ne sauriez marcher sans bâton. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE I	35	709	ARGAN	ARGAN	Tu as raison. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE II	36	710	TOINETTE	TOINETTE	N'abandonnez pas, s'il vous plaît, les intérêts de votre nièce. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE II	36	711	BÉRALDE	BÉRALDE	J'emploierai toutes choses pour lui obtenir ce qu'elle souhaite. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE II	36	712	TOINETTE	TOINETTE	Il faut absolument empêcher ce mariage extravagant qu'il s'est mis dans la fantaisie, et j'avais songé en moi-même, que ç'aurait été une bonne affaire, de pouvoir introduire ici un médecin à notre poste, pour le dégoûter de son Monsieur Purgon, et lui décrier sa conduite. Mais, comme nous n'avons personne en main pour cela, j'ai résolu de jouer un tour de ma tête. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE II	36	713	BÉRALDE	BÉRALDE	Comment ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE II	36	714	TOINETTE	TOINETTE	C'est une imagination burlesque. Cela sera peut-être plus heureux que sage. Laissez-moi faire : agissez de votre côté. Voici notre homme. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	715	BÉRALDE	BÉRALDE	Vous voulez bien, mon frère, que je vous demande, avant toute chose, de ne vous point échauffer l'esprit dans notre conversation. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	716	ARGAN	ARGAN	Voilà qui est fait. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	717	BÉRALDE	BÉRALDE	De répondre sans nulle aigreur aux choses que je pourrai vous dire. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	718	ARGAN	ARGAN	Oui. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	719	BÉRALDE	BÉRALDE	Et de raisonner ensemble, sur les affaires dont nous avons à parler, avec un esprit détaché de toute passion. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	720	ARGAN	ARGAN	Mon Dieu ! Oui. Voilà bien du préambule. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	721	BÉRALDE	BÉRALDE	D'où vient, mon frère, qu'ayant le bien que vous avez, et n'ayant d'enfants qu'une fille, car je ne compte pas la petite, d'où vient, dis-je, que vous parlez de la mettre dans un couvent ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	722	ARGAN	ARGAN	D'où vient, mon frère, que je suis maître dans ma famille pour faire ce que bon me semble ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	723	BÉRALDE	BÉRALDE	Votre femme ne manque pas de vous conseiller de vous défaire ainsi de vos deux filles, et je ne doute point que, par un esprit de charité elle ne fût ravie de les voir toutes deux bonnes religieuses. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	724	ARGAN	ARGAN	Oh çà, nous y voici, voilà d'abord la pauvre femme en jeu. C'est elle qui fait tout le mal, et tout le monde lui en veut. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	725	BÉRALDE	BÉRALDE	Non, mon frère ; laissons-la là ; c'est une femme qui a les meilleures intentions du monde pour votre famille, et qui est détachée de toute sorte d'intérêt, qui a pour vous une tendresse merveilleuse, et qui montre pour vos enfants une affection et une bonté qui n'est pas concevable : cela est certain. N'en parlons point, et revenons à votre fille. Sur quelle pensée, mon frère, la voulez-vous donner en mariage au fils d'un médecin ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	726	ARGAN	ARGAN	Sur la pensée, mon frère, de me donner un gendre tel qu'il me faut. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	727	BÉRALDE	BÉRALDE	Ce n'est point là, mon frère, le fait de votre fille, et il se présente un parti plus sortable pour elle. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	728	ARGAN	ARGAN	Oui, mais celui-ci, mon frère ; est plus sortable pour moi. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	729	BÉRALDE	BÉRALDE	Mais le mari qu'elle doit prendre doit-il être, mon frère, ou pour elle, ou pour vous ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	730	ARGAN	ARGAN	Il doit être, mon frère, et pour elle, et pour moi, et je veux mettre dans ma famille les gens dont j'ai besoin. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	731	BÉRALDE	BÉRALDE	Par cette raison-là, si votre petite était grande, vous lui donneriez en mariage un apothicaire ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	732	ARGAN	ARGAN	Pourquoi non ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	733	BÉRALDE	BÉRALDE	Est-il possible que vous serez toujours embéguiné de vos apothicaires et de vos médecins, et que vous vouliez être malade en dépit des gens et de la nature ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	734	ARGAN	ARGAN	Comment l'entendez-vous, mon frère ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	735	BÉRALDE	BÉRALDE	J'entends, mon frère, que je ne vois point d'homme qui soit moins malade que vous, et que je ne demanderais point une meilleure constitution que la vôtre. Une grande marque que vous vous portez bien, et que vous avez un corps parfaitement bien composé ; c'est qu'avec tous les soins que vous avez pris, vous n'avez pu parvenir encore à gâter la bonté de votre tempérament, et que vous n'êtes point crevé de toutes les médecines qu'on vous a fait prendre. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	736	ARGAN	ARGAN	Mais savez-vous, mon frère, que c'est cela qui me conserve, et que Monsieur Purgon dit que je succomberais, s'il était seulementrois jours sans prendre soin de moi ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	737	BÉRALDE	BÉRALDE	Si vous n'y prenez garde, il prendra tant de soin de vous, qu'il vous enverra en l'autre monde. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	738	ARGAN	ARGAN	Mais raisonnons un peu, mon frère. Vous ne croyez donc point à la médecine ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	739	BÉRALDE	BÉRALDE	Non, mon frère, et je ne vois pas que, pour son salut, il soit nécessaire d'y croire. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	740	ARGAN	ARGAN	Quoi ? Vous ne tenez pas véritable une chose établie par tout le monde, et que tous les siècles ont révérée ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	741	BÉRALDE	BÉRALDE	Bien loin de la tenir véritable, je la trouve, entre nous, une des plus grandes folies qui soit parmi les hommes ; et à regarder les choses en philosophe, je ne vois point de plus plaisante momerie, je ne vois rien de plus ridicule qu'un homme qui se veut mêler d'en guérir un autre. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	742	ARGAN	ARGAN	Pourquoi ne voulez-vous pas, mon frère, qu'un homme en puisse guérir un autre ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	743	BÉRALDE	BÉRALDE	Par la raison, mon frère, que les ressorts de notre machine sont des mystères, jusques ici, où les hommes ne voient goutte ; et que la nature nous a mis au-devant des yeux des voiles trop épais pour y connaître quelque chose. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	744	ARGAN	ARGAN	Les médecins ne savent donc rien, à votre compte ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	745	BÉRALDE	BÉRALDE	Si fait, mon frère. Ils savent la plupart de fort belles humanités ; savent parler en beau latin, savent nommer en grec toutes les maladies, les définir et les diviser ; mais, pour ce qui est de les guérir, c'est ce qu'ils ne savent point du tout. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	746	ARGAN	ARGAN	Mais toujours faut-il demeurer d'accord que, sur cette matière, les médecins en savent plus que les autres. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	747	BÉRALDE	BÉRALDE	Ils savent, mon frère, ce que je vous ai dit, qui ne guérit pas de grand'chose ; et toute l'excellence de leur art  consiste en un pompeux galimatias, en un spécieux babil, qui vous donne des mots pour des raisons, et des promesses pour des effets. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	748	ARGAN	ARGAN	Mais enfin, mon frère, il y a des gens aussi sages et aussi habiles que vous ; et nous voyons que, dans la maladie, tout le mondea recours aux médecins. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	749	BÉRALDE	BÉRALDE	C'est une marque de la faiblesse humaine, et non pas de la vérité de leur art. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	750	ARGAN	ARGAN	Mais il faut bien que les médecins croient leur art véritable, puisqu'ils s'en servent pour eux-mêmes. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	751	BÉRALDE	BÉRALDE	C'est qu'il y en a parmi eux qui sont eux-mêmes dans l'erreur populaire, dont ils profitent, et d'autres qui en profitent sans yêtre. Votre Monsieur Purgon, par exemple, n'y sait point de finesse ; c'est un homme tout médecin, depuis la tête jusqu'aux pieds. un homme qui croit à ses règles plus qu'à toutes les démonstrations des mathématiques, et qui croirait du crime à les vouloir examiner, qui ne voit rien d'obscur dans la médecine, rien de douteux, rien de difficile, et qui, avec une impétuosité de prévention, une raideur de confiance, une brutalité de sens commun et de raison, donne au travers des purgations et des saignées, et ne balance aucune chose. Il ne lui faut point vouloir mal de tout ce qu'il pourra vous faire, c'est de la meilleure foi du monde qu'il vous expédiera, et il ne fera, en vous tuant, que ce qu'il a fait à sa femme et ses enfants, et ce qu'en un besoin il ferait à lui-même. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	752	ARGAN	ARGAN	C'est que vous avez, mon frère, une dent de lait contre lui. Mais enfin venons au fait. Que faire donc quand on est malade ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	753	BÉRALDE	BÉRALDE	Rien, mon frère. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	754	ARGAN	ARGAN	Rien ? 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	755	BÉRALDE	BÉRALDE	Rien. Il ne faut que demeurer en repos. La nature, d'elle-même, quand nous la laissons faire, se tire doucement du désordre où elle est tombée. C'est notre inquiétude, c'est notre impatience qui gâte tout, et presque tous les hommes meurent de leurs remèdes, et non pas de leurs maladies. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	756	ARGAN	ARGAN	Mais il faut demeurer d'accord, mon frère, qu'on peut aider cette nature par de certaines choses. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	757	BÉRALDE	BÉRALDE	Mon Dieu ! Mon frère, ce sont pures idées, dont nous aimons à nous repaître ; et, de tout temps, il s'est glissé parmi les hommes de belles imaginations, que nous venons à croire, parce qu'elles nous flattent et qu'il serait à souhaiter qu'elles fussent véritables. Lorsqu'un médecin vous parle d'aider, de secourir, de soulager la nature, de lui ôter ce qui lui nuit et lui donner ce qui lui manque, de la rétablir et de la remettre dans une pleine facilité de ses fonctions ; lorsqu'il vous parle de rectifier le sang, de tempérer les entrailles et le cerveau, de dégonfler la rate, de raccommoder la poitrine, de réparer le foie, de fortifier le coeur, de rétablir et conserver la chaleur naturelle, et d'avoir des secrets pour étendre la vie à de longues années ; il vous dit justement le roman de la médecine. Mais quand vous en venez à la vérité et à l'expérience, vous ne trouvez rien de tout cela, et il en est comme de ces beaux songes qui ne vous laissent au réveil que le déplaisir de les avoir crus. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	758	ARGAN	ARGAN	C'est-à-dire que toute la science du monde est renfermée dans votre tête, et vous voulez en savoir plus que tous les grands médecins de notre siècle. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	759	BÉRALDE	BÉRALDE	Dans les discours et dans les choses, ce sont deux sortes de personnes que vos grands médecins. Entendez-les parler, les plus habiles gens du monde ; voyez-les faire, les plus ignorants de tous les hommes. 	
LE MALADE IMAGINAIRE, COMÉDIE.	ACTE III	7	SCÈNE III	37	760	ARGAN	ARGAN	Hoy ! Vous êtes un grand docteur, à ce que je vois, et je voudrais bien qu'il y eut ici quelqu'un de ces Messieurs pour rembarrer vos raisonnements et rabaisser votre caquet. 	
